City,State,lat,lng,street_view_update,County


Port Lions, AK,57.867950000000064,-152.87945999999997,66.4

Ray, MI,46.93540000000007,26.35342000000003,63.4

Barker, TX,29.85099901697869,-95.21675602971499,76.5

Metaline, WA,46.219527679182846,-119.1652033484386,107

Lakeshore, MS,34.68864470493379,-89.35564740981296,56

Bomoseen, VT,43.63980000000004,-73.20057999999995,83

Champion, MI,47.11402799999999,-88.561216284471,105.4

Bluffton, OH,40.88899848062461,-81.6025821029476,63

La Center, WA,47.001282724853276,-117.34672583427182,87.6

Temple, TX,31.283424520715847,-94.7288715957438,81.33333333333333

Majuro, MH,7.148000000000025,171.20000000000005,50

Wynne, AR,34.72217999502104,-92.36205479266181,52.2

Eddyville, IL,37.49718000000007,-88.58599999999996,13

Brooksville, MS,33.16712318483932,-88.92252624663496,86.33333333333333

Kosse, TX,33.508593000000005,-96.61155525,80.25

Olive, MT,24.707440000000076,46.69915000000003,48.666666666666664

Sterling, NY,40.96549387787716,-73.72051195203561,45.4

Reese, MI,43.34298371848479,-83.6982134936975,68.5

Millersville, MO,37.43187000000006,-89.79771999999997,11

Sun Prairie, WI,43.22610157977216,-89.02855696297982,67

Stout, IA,42.43058963715265,-92.71016015839142,117

Stanton, CA,33.77219831600594,-117.80246308254871,16.5

Blanchard, OK,33.980420094698815,-96.39576414045733,3

Norwood Young America, MN,44.78329000000008,-93.91492999999997,58

Yakima, WA,47.2357485,-122.44358700000001,31

Page, ND,46.86319368848768,-96.82743519418467,57.333333333333336

Fort Mc Coy, FL,44.00732000000005,-90.67835999999994,30.5

Neligh, NE,41.84577,-96.71266349999999,59

Arkoma, OK,35.354310000000055,-94.43521999999996,62

Mineral Point, PA,41.25700180910296,-75.84377785433632,61.8

Fenwick Island, DE,38.46951463524125,-75.12333443840024,64.25

Sumner, TX,29.488687124870538,-98.4366729919875,37.2

Horsepen, VA,37.588996429470726,-77.53731951812152,101

Colquitt, GA,30.998597402904736,-84.62547708415578,22.25

Arnoldsburg, WV,38.790685778237446,-81.17465758606457,127

Mill Neck, NY,42.09781186634767,-76.27273737526754,64.25

Rome, IN,39.4421445,-87.338916,72.33333333333333

Columbia, VA,31.239954597053142,-89.8271221894891,57

Queenstown, MD,38.951703964827495,-76.96399851517971,67

Valley Falls, NY,42.025701272646565,-76.23831446591917,57

Buchanan, MI,42.47056494456433,-83.41075773290733,58.25

Burns, CO,-35.72996004053881,174.3286799816782,45.4

Bondville, IL,40.11316000000005,-88.36895999999996,6

Montoursville, PA,41.249900000000025,-76.92183999999997,47

Platina, CA,34.028585522885,-117.80609723030167,60.8

Rural Retreat, VA,37.5944384311927,-77.42319250458756,83.33333333333333

Ansonia, CT,41.7368565,-72.69832575,62

Silver Springs, NY,42.96859513605036,-73.90113920752174,55.2

Bicknell, UT,38.340580000000045,-111.54185999999999,92

Berrysburg, PA,40.56620640707305,-76.9190423048165,93.5

Congerville, IL,40.61639000000008,-89.20448999999996,44

Mableton, GA,33.78597522947552,-84.54417296872461,5.333333333333333

Herrick Center, PA,41.010950476718655,-80.37099412831509,81

Exchange, WV,38.81783226308657,-80.78406409084066,10

Spring Dale, WV,37.87131361877512,-80.786195230947,85.25

Ada, MI,9.750000000000057,38.50000000000006,98

Campbell, AL,53.63942000000003,-113.57014999999996,75.33333333333333

Skaneateles Falls, NY,42.81434687181549,-75.37598645025284,105.25

New Market, TN,35.209936876002686,-89.85285524625733,44.75

Shady Grove, FL,30.656781882658624,-84.99570769533581,97.25

Worth, IL,39.604900546556586,-88.6046625,44

Dailey, WV,39.468917642412954,-77.95656387710643,31

Wilder, ID,43.63534799999999,-116.43047202230981,89.66666666666667

Reserve, LA,30.06261000000001,-90.56340675000001,26.333333333333332

Cannon Falls, MN,44.511075000000005,-92.91454608829686,22

Conchas Dam, NM,36.388569360223634,-105.29653454241219,112.66666666666667

Strabane, PA,40.256417457307506,-80.19735522108498,28.4

Odell, TX,31.28459160786841,-94.53026545288623,81

Earlville, PA,41.36151000000007,-78.62242999999995,76.5

Holden, UT,40.61197218283346,-111.91264960188396,70

Camden, WV,39.28653280551234,-77.89340666016656,65.75

Gibbs, MO,36.53246715582508,-94.34041842236311,109.66666666666667

Kealakekua, HI,19.517450000000053,-155.92015999999998,93

Napier, WV,38.10004873839884,-82.5655473106147,74

Allamuchy, NJ,40.953287554431355,-74.86430441606686,81

Buffalo, WV,38.714833455798455,-79.3208355306742,129

Left Hand, WV,39.46110985453598,-80.68903052281023,120

Alpha, KY,38.1911487969499,-85.63810011049526,52.5

Billings, MT,47.47718013478864,-111.2818837363125,62.666666666666664

Suffolk, VA,37.09398727973308,-81.79794760107289,39.333333333333336

Afton, IA,42.434685098115,-92.29303125664515,89.5

East Randolph, VT,43.93088242223955,-72.55346474700922,85.66666666666667

Southaven, MS,31.959689351750225,-89.86918647268544,72.4

Kingsville, OH,41.63852774776367,-80.8346025,27

Haslett, MI,42.74348176046856,-84.2004339135309,73.2

Raymond, CA,45.20011000000005,-79.43292999999994,18

Heath Springs, SC,34.85125566895844,-82.49820705746535,48

Pace, MS,34.925998157615254,-88.54007469776359,66

Cookstown, NJ,40.046020000000055,-74.56297999999998,59

Connoquenessing, PA,40.83939000000004,-79.99796999999995,37.5

Derwent, OH,39.77727972562557,-84.13250462844124,91.5

Springerville, AZ,34.133530000000064,-109.28548999999998,12

Roosevelt, WA,40.67927986434838,-73.58808648955707,49.6

Dennisville, NJ,39.26180801730002,-74.75872979141423,46

Kahuku, HI,19.9333216299655,-155.16373596254311,94

Loveville, MD,38.39058237006744,-76.66767445093032,50.666666666666664

Collison, IL,40.22490000000005,-87.79976999999997,44

Braselton, GA,34.073195133547834,-83.83937287693972,18.8

South Hill, VA,37.92305297173675,-76.37767851825728,64.25

Country Club Hills, IL,38.56529226694402,-90.05824913895509,60.6

East Saint Johnsbury, VT,44.449470000000076,-71.93753999999996,50

Mossyrock, WA,46.53129741300357,-122.50498071511835,56.6

Combs, AR,36.150435,-94.136175,98

Minnewaukan, ND,48.07127000000003,-99.24834999999996,83

Perrysburg, OH,41.49533713653134,-83.56289119003951,43.25

Forest Grove, OR,45.33297109083175,-122.54938292716446,59.666666666666664

Windsor, CO,38.239245428989435,-104.62762111422472,62.75

Portsmouth, VA,39.056484749596066,-77.51474763707587,24.666666666666668

Earlville, IA,42.481340000000046,-91.27237999999994,128

Brookwood, AL,32.3196899156743,-86.26650276560258,36.25

Big Flats, NY,42.14652480525307,-76.89315401422162,39.5

Lancaster, TX,29.386916999999997,-98.5017783701719,46.6

Griggsville, IL,39.63512484121628,-91.0957344051508,33.4

Osakis, MN,47.091465000000014,-94.57271324999999,49.333333333333336

Ludlow, SD,43.480273499999996,-96.75342,94.25

Eureka, IL,40.12557133513038,-88.22587505883307,60.5

Tampa, FL,30.47951040597752,-87.32569419956127,40

Castleton, VA,38.87774309091813,-77.30982453719378,63.5

Peterson, AL,33.77906023779151,-86.81829244835338,61

Hyde, PA,39.96865353865426,-75.13031190803345,38.5

Covington, LA,32.549014180356714,-93.51770173944539,85.75

Nichols, WI,44.75290103118421,-88.30140529536732,74.25

Walhonding, OH,40.382413983435896,-82.22505766433974,128

Melbourne, FL,27.970827912453725,-82.40360568452995,37.8

Paris Crossing, IN,39.49161552924008,-86.01681594902688,68.5

Boise City, OK,36.72969000000006,-102.51234999999997,136

Mount Hermon, CA,37.05490840452038,-122.06246249828558,22.4

Chatham, NY,40.945387710278986,-73.79738572969049,43.8

Bath, NH,44.17925384858905,-71.99568486650101,105.66666666666667

Cowdrey, CO,40.85673000000003,-106.31176999999997,12

Vesuvius, VA,37.90767000000005,-79.19673999999998,132

Biggsville, IL,40.85122000000007,-90.86436999999995,70

Nolanville, TX,31.074600000000032,-97.60095999999999,17

Cedar Bluff, AL,34.812981,-86.746509,33.75

Thornton, WV,39.70834134917307,-79.66536190547487,81.75

Ringwood, IL,42.40373929111884,-88.27377831964819,78.2

Callensburg, PA,41.089489732173355,-79.55408411395416,123.33333333333333

Upton, NY,45.00163083347323,-73.53472196656274,59

Salem, NH,43.17687743001256,-70.86232494829774,86

Farmersville, IL,39.442893635619576,-89.73565878774333,42

Koloa, HI,21.909871431905856,-159.48121958805362,91.6

San Mateo, FL,25.649359836726408,-80.27610236471358,28

Copperhill, TN,36.3777278024652,-82.3560640825783,62.25

Cold Brook, NY,43.37812000000008,-74.46375999999998,39.5

Eagle Creek, OR,43.29651000000007,-122.53642999999994,23.333333333333332

Poolesville, MD,39.14602000000008,-77.41656999999998,12

Baltic, SD,45.222147,-96.6004109110742,94

Cole Camp, MO,36.74505908388981,-91.8795048815728,48.333333333333336

Millersville, PA,40.012277654660856,-76.34612720501936,12.8

Saint Francis, AR,35.67554536745261,-90.53504884186314,69.5

Millersview, TX,31.409680000000037,-99.75563999999997,75

Iaeger, WV,37.467531680012165,-81.80677159736777,43

Sunset Beach, CA,45.075000000000045,-79.47744999999998,45.25

Minoa, NY,43.1537114488308,-75.97347036184193,38.5

Green, KS,38.961918,-95.26081725,80.6

Selby, SD,45.497938675899746,-100.027836,118

Natural Bridge, NY,44.069120000000055,-75.49317999999994,9

Cathedral City, CA,33.78101000000004,-116.46434999999997,8

Paris, AR,35.2848105,-91.73065499999998,45.666666666666664

Adair, IL,42.23460166294462,-87.96498956803268,63.75

Plainwell, MI,42.43914628120843,-85.64734121299921,64

Secor, IL,40.74407100000001,-89.1397935,82

Mound City, MO,37.09125730524819,-89.15876701905262,81.25

Ashville, OH,39.714397257935566,-82.98335766040721,72

Garita, NM,35.347198754943534,-104.31111846203164,70

Sherman, TX,31.227875512103957,-94.55961657104686,47

Roberts, MT,46.18408000000005,-68.50623999999993,92

Holstein, NE,40.55312187878612,-98.64800594172632,85

Tucson, AZ,32.2270605,-110.967876,39.666666666666664

Byron, NY,41.00013899999999,-73.82047499999999,24

State Road, NC,35.51812272994085,-80.56667103837985,54.8

Peru, IN,41.210877173331035,-86.42165675722212,39

Fort Rucker, AL,31.274590000000046,-86.04305999999997,73

Gambrills, MD,39.07026636209073,-76.6799712632969,65.5

Hailey, ID,43.21626810523078,-116.55108614694373,63.75

West Newton, MA,42.344271583031706,-71.08014122525456,25.6

Long Island, KS,37.792405399186194,-97.62578021968461,93.6

Wells, ME,43.49219400000001,-70.46008649999999,65

Walkersville, WV,38.88014509945328,-80.47410036648442,117

Burbank, SD,42.71559784986407,-96.75209824848557,34

Ayden, NC,35.57120400000001,-78.42036825,88.5

Wallace, SC,34.044438081659415,-81.64063855911006,73

Roll, AZ,34.92385668919831,-114.08249998371807,97

Mountain Ranch, CA,38.19004963330739,-120.63207435708723,85.66666666666667

Wilton, ME,44.58856233081061,-70.14923142635526,43.4

Perry, GA,33.787593792651286,-85.17099388248624,73.66666666666667

Copemish, MI,44.51623920762285,-85.88563448218184,117.66666666666667

Hudson, WY,44.23466340912562,-105.42527762842658,72

Woodstock, VT,43.58817588486316,-72.63578809109775,8.2

Noble, MO,33.961730000000045,-6.86513999999994,22.25

Zarephath, NJ,40.53641849999999,-74.5777845,141

Linden, CA,38.01919000000004,-121.08110999999997,41

Justice, WV,39.62802000000005,-79.99538999999999,20.8

Westminster, VT,43.12895399670453,-72.44436514882678,81

Buffalo Creek, CO,40.55026000000004,-106.39252999999997,48

Manns Choice, PA,40.00195000000008,-78.59341999999998,43

Thomasville, AL,31.91549192333386,-87.73756450606004,70

Chesterton, IN,39.662939647863446,-86.07336147588705,93.4

Amado, AZ,31.716016131153154,-111.0429035763696,98

Hillburn, NY,40.995527422191486,-73.8072419311234,29.666666666666668

Pinedale, AZ,34.348767558451144,-110.20397895925014,132

Highland, CA,38.95182319031078,-120.28674730968923,14.666666666666666

Seneca, PA,39.971382902821254,-76.79288233019861,35

Solon, ME,43.80919982086655,-69.66979929133431,90.66666666666667

Mc Cool, MS,33.09283802119202,-89.23906154473872,69

Union Center, WI,44.564942998804554,-91.67370339928917,54.666666666666664

Wilkeson, WA,47.1760065,-122.45915699999999,16.6

Friendsville, PA,39.729519981667494,-79.34096456699172,64

New London, NH,41.471973006407396,-72.20169691065246,9

Cranberry, PA,40.15559600365301,-74.83189391391461,33

Axtell, UT,39.02353074208135,-111.80656441679227,9

Monponsett, MA,41.996994471730936,-70.84437772159984,7

Blanco, NM,35.694049500000006,-108.16080975,103

Hochheim, TX,29.286639933298773,-97.1518656241183,52.333333333333336

Eastford, CT,41.895643419812835,-72.0789317663957,74.8

Weston, WV,38.993745245935784,-80.2359098073908,8

Gardners, PA,41.936206903006095,-79.13356552528957,122

Keota, OK,35.18400150000001,-95.61233475,34

Westboro, MO,38.648450712064836,-90.57443331060996,90.75

East Vandergrift, PA,40.599140000000034,-79.56280999999996,127

New Holstein, WI,43.949767369280465,-88.09037787260048,8

Williamsville, VT,42.94682081605635,-72.64113058248823,118

Brandt, SD,44.65968000000004,-96.62618999999995,120

Palisade, MN,44.928961220122474,-92.88294933322085,65.6

Windham, ME,44.32985100000001,-68.32702125,11

Reynoldsville, WV,39.28804000000008,-80.43671999999998,11

Sandersville, GA,32.87661968073744,-82.47508755596158,47.5

Alleghany, CA,34.11916414831704,-117.79624487166136,56

Diana, TX,29.945349,-95.6010285,55

Nicholson, PA,40.595220872959906,-77.3689655435778,79.33333333333333

North Highlands, CA,32.85486000000003,-83.62545999999998,38.6

West Sand Lake, NY,42.642930000000035,-73.60826999999995,12

Highlands, TX,34.112488500000005,-117.19124099999999,35.2

Heafford Junction, WI,45.55200161258023,-89.71361496365347,128

Norwood, PA,40.099156007667816,-74.90106209230323,53.75

Ravendale, CA,37.289263500000004,-121.82978250000001,53.25

Marietta, IL,40.78277999999999,-90.0174375,51.25

Naturita, CO,38.1297759856452,-108.29179348814083,63

Broadalbin, NY,43.05737000000005,-74.19923999999997,45

Springbrook, IA,42.026487241442744,-93.69123109287831,88

O Fallon, MO,38.727041283863656,-90.67987438651582,33.25

Luke Air Force Base, AZ,33.53661000000005,-112.32390999999996,3

Stedman, NC,35.25118166694785,-79.58079583707848,64

Park River, ND,46.85735995657657,-96.7800499565765,57.75

UNM, NM,35.50144000000006,-108.72625,81

Pippa Passes, KY,37.33372000000003,-82.87587999999994,86

Belvidere, NC,35.799150019622175,-81.69645280377821,64.5

Quinton, VA,37.53869140967165,-77.15539696957525,93.5

Eddyville, IA,41.064756683192776,-92.48034594507881,53.333333333333336

Atwood, CA,43.66680000000008,-81.01642999999996,29.333333333333332

Sturtevant, WI,42.76936369811885,-88.80359631923749,57

Bunn, NC,35.726374772827334,-78.13695839909036,10

Bessemer City, NC,35.275172787863255,-81.22766014598291,14

Ruidoso, NM,35.16101400817761,-106.55464503154221,38.666666666666664

Dededo, GU,13.565620000000024,144.8446,60

Davenport Center, NY,40.96535896823102,-73.71258533532864,50

Davis, WV,39.28092847288874,-80.57202695023994,21.5

Douds, IA,40.9280913343466,-92.06408579331307,117

Alburgh, VT,44.97699000000006,-73.29985999999997,8

Hurdsfield, ND,47.44441000000006,-99.92643999999996,92

Sullivan, ME,43.538237019530996,-70.63518193599133,44

Harveysburg, OH,39.489091347151664,-83.99736367357583,84

Chelan, WA,47.22775671028347,-122.46830318691495,9.333333333333334

Cotulla, TX,26.363276525801446,-98.10340370877216,73

Glen Aubrey, NY,42.25869000000006,-76.00936999999993,44

Louisville, OH,40.830285016114345,-81.29551794359979,9.5

Thomasville, GA,15.593830000000025,73.80313000000007,7.75

Euclid, MN,44.75917441049666,-93.17744420233258,101.4

Manhasset, NY,40.75322242746661,-73.17737321832269,54.4

Clute, TX,31.15389416046402,-95.97512621362682,3

Luxora, AR,35.75666000000007,-89.92807999999997,68

Baisden, WV,38.10546899999999,-81.70218484036103,116

Poynette, WI,46.42273944520879,-90.81450515066376,89

Kennan, WI,45.62467704411779,-91.17740343269612,89

Smithburg, WV,39.28683171287227,-80.73191495824769,7

Carbondale, KS,38.930831218795035,-94.86748064128867,71.75

Yatahey, NM,34.42132653400006,-106.10840384499994,71.75

Guerneville, CA,38.45249975390281,-122.80837311354833,9

Newburg, WV,39.388090000000034,-79.84896999999995,70

Mooresboro, NC,35.32125240581321,-81.70488667479941,51

Corolla, NC,35.401680303306804,-77.52301584236065,34.75

Santa Rosa, NM,33.325551000000004,-105.6731458787863,46.75

Saint Ansgar, IA,43.378990000000044,-92.92532999999997,117

Penfield, IL,41.509242,-88.05709575,79.5

Bernhards Bay, NY,43.24090000000007,-75.92824999999993,70

Lincolnwood, IL,40.16801699999999,-89.33624106422978,52

Delmar, DE,38.46795266154704,-75.63606826633475,46.666666666666664

Concord, NE,40.747241153221424,-96.64836966486033,83.6

Vienna, WV,40.526824908839046,-80.60820594724275,34

Princeton, KY,39.0386295,-84.5601795,95

Foxboro, MA,42.09529264608759,-71.18769464037449,26.75

Dolliver, IA,42.446029499999995,-94.12640775,86

Hillsdale, IL,41.76374408600367,-87.88365693333587,49

Weiner, AR,35.566546237233176,-90.93674670232707,70

Cambridge, OH,39.165718500000004,-84.30342974999999,64

Rocky Mount, MO,36.66247038450788,-93.278830343448,122

Mapleville, RI,41.891125870933145,-71.57483648384546,81

Mount Hope, WV,38.10525000000007,-81.53473999999994,31

Oneida, KS,37.702087471568944,-97.2488788119923,70.25

Grayson, LA,30.502733385073856,-91.10931503485344,35.333333333333336

Johnston City, IL,37.819634610250944,-88.64879390363194,49.5

Minden, NE,40.3990062814056,-97.83876575404804,63.75

Lingleville, TX,32.236437159364904,-98.20097874024971,85.25

Owensville, MO,38.345030000000065,-91.49812999999995,13

Flinthill, MO,38.46553346316284,-91.22780590785752,88

Corinne, UT,40.55632130910831,-111.96933121652238,83

Elko New Market, MN,44.56472000000008,-93.32693999999998,58

Melrose, MN,45.53464438167446,-94.19404840070973,88

Midland, IN,23.34826000000004,85.32743000000005,10.5

Kingston, WI,46.64973401136819,-92.20185,124

Petrolia, CA,33.02660700000001,-116.956908,53.75

Manchester Township, NJ,40.02437000000003,-76.74731999999995,32.5

Rose City, MI,44.420724734346344,-84.29102806143761,110.6

Freeport, MN,44.6965305955547,-93.20307057185204,92.4

Cassville, WV,39.66599000000008,-80.05506999999994,31

Oak Hill, OH,39.503692341523596,-84.7040790584419,69

Spring House, PA,40.32887577949811,-75.32079064807503,40

Farmington, WV,38.45652299999999,-81.97283924999999,69

QVC, NC,35.91954524238024,-77.68115302385141,69

Chapman, AL,33.11547021803957,-86.0990419812519,81

South Windham, ME,43.74446000000006,-70.42533999999995,11

Sadorus, IL,39.96669000000003,-88.34925999999996,44

Livonia Center, NY,41.47877910108096,-73.5452902648991,107

Mount Sterling, MO,38.43175396246973,-91.6131561126857,122

Monteview, ID,44.09422880820996,-112.53562788308376,131

Silver Point, TN,35.08142118051515,-90.0135605134677,51

Cotopaxi, CO,40.434568651736406,-105.13056484976786,46.5

Coltons Point, MD,38.22291000000007,-76.75218999999998,121

Van Buren Point, NY,40.93474326137409,-73.8830675403665,18

Cataula, GA,34.7488239440534,-84.4407847971479,47

Hesperia, CA,34.4226016904719,-117.28223233330326,46.25

Dormansville, NY,42.49876000000006,-73.99458999999996,140

West Alton, MO,38.17292434253793,-91.05147459066956,10

Revloc, PA,40.49335000000008,-78.76211999999998,10

Sodus, NY,43.162649999999985,-77.55913799999999,63.25

Pomfret, MD,38.57994384019982,-77.03673574168411,80

Bloomingdale, MI,42.58004142489004,-83.12177479855197,33

East Wenatchee, WA,47.41515000000004,-120.29472999999996,9

North Palm Springs, CA,33.90995000000004,-116.54532999999998,7

Ellsinore, MO,38.7707277088109,-90.42056078160817,123

Gray, GA,33.525416863007855,-85.06476910178353,105.25

Jourdanton, TX,28.86010809194597,-98.70810407532933,90

Saint Benedict, LA,30.516640000000052,-90.11918999999995,7.5

Miami, AZ,35.21252813767097,-114.03460391723377,80.75

Morganville, KS,39.46742000000006,-97.20137999999997,61

North Arlington, NJ,39.89641401760184,-74.17612834100312,33.8

Ashburn, GA,34.19118692370394,-84.4577123729098,43

Ridge Farm, IL,38.41116750000002,-89.99548874999999,34.2

Wheeling, MO,39.06782611053085,-94.51251383804096,24.666666666666668

La Place, IL,39.93312994113932,-91.3984400255352,23.333333333333332

Ages Brookside, KY,37.099918949286085,-84.00607903153691,63

Sharpsville, IN,40.379770000000065,-86.08850999999999,69

Eminence, KY,38.39533261455272,-85.17671517042626,21.6

Thorn Hill, TN,35.71484053597526,-88.8712747378854,67.33333333333333

Hedley, TX,34.86712000000006,-100.66115999999994,136

Nortonville, KS,39.41784000000007,-95.33438999999998,71

Cameron, AZ,34.742223,-114.10216199999999,64

Monticello, UT,41.01570449999999,-111.93883650000001,63.25

Lake City, MI,42.26557503183295,-94.7350125,52

Drybranch, WV,37.69817000000006,-81.63732999999996,80

Cape May Court House, NJ,39.05408296529987,-74.8577887972706,27

Belmont, NH,42.89507726679996,-71.4804513577328,81.8

Midlothian, MD,38.61355835383784,-76.90111827366309,131

Rockville Centre, NY,40.655061818881244,-73.62598491495042,39.4

Scotts, NC,35.7698686706686,-82.8983115,58

Blaine, KY,38.681598548002626,-83.06811095199737,42.5

Ava, MO,38.5578083645188,-90.32324224084293,43

Lenox, IA,42.31929142272613,-95.90678561338491,98

Grant, CO,32.73896355200003,-108.38215614099994,66.5

Mount Olive, IL,39.06942567646933,-89.69474788249634,89.2

Elmwood, MA,42.872726887403246,-70.90943611781917,52.8

Westport, SD,43.54510058035439,-96.76586159770416,28.75

Seaford, NY,40.67142100070484,-73.50353371978424,71

Cleveland, GA,30.978446808545225,-84.73785861993542,56

Hollywood, AL,24.484920000000045,54.36470000000003,40.4

East Windsor, CT,41.37378253967764,-72.89039684679612,46.666666666666664

Lohman, MO,38.54860384008995,-92.39675019541838,88.66666666666667

Etna, NY,40.80608550000001,-72.83805075000001,47.6

Newcomb, NY,43.301622556547954,-73.66982188008448,33.6

Canterbury, NH,42.77825623903263,-71.29866076096735,99

Climax, CO,39.597289146234225,-106.00936374050218,58.666666666666664

Warsaw, OH,40.6585845,-84.039354,40.75

Marshall, MN,46.3046944044373,-93.83792427999504,45.333333333333336

Brookston, TX,29.592819,-98.24830424999999,32

Spreckels, CA,36.62677367000032,-121.65841386806895,34.4

Magalia, CA,39.29389659223475,-121.36857010488474,83

San Gregorio, CA,37.9802295,-121.7735145,39.75

Palmyra, NJ,41.187818872598804,-74.36288406031066,57

Picture Rocks, PA,41.27980000000008,-76.70800999999994,11

Lake Linden, MI,47.231763334219536,-88.44420162570617,129

Truro, IA,41.26319576321783,-93.80909676341017,118

Berkshire, NY,42.40519590967277,-73.52212517044815,36.25

Oak Hall, VA,37.408499245503336,-76.42995117915245,66.25

Newton, KS,39.05939779693096,-94.82614968972223,93

Rice, WA,47.939332924794655,-122.30205306435923,89.33333333333333

Nash, OK,35.796870843959866,-95.24253877705708,69.5

Mamaroneck, NY,40.983871372419834,-73.74434091210125,24.4

Coal Hill, AR,35.437586396454826,-93.67051314504964,137.33333333333334

Masonville, CO,39.525295255026855,-104.7927195046591,64

Losantville, IN,40.02663000000007,-85.18262999999996,13

Chester, VT,43.294568054031785,-72.51876650752732,57.666666666666664

Palmyra, ME,44.88714,-69.37567874999999,33

Speed, NC,36.29490502661043,-76.22545469141104,73

Chromo, CO,37.404535499999994,-105.605892,138

Rothsay, MN,46.476000000000056,-96.28072999999995,81

Sidney, AR,35.01054645623307,-90.76989776260156,67.33333333333333

Peach Orchard, AR,33.72429608099871,-91.72423582573109,51.5

Magnolia, DE,39.82257900000001,-75.48044175,94

Greenbrae, CA,37.980915381991565,-122.29151236016874,38.2

Deepwater, MO,37.98377550000001,-93.80663999999999,48

Taft, TX,29.685951,-95.10928425,43.6

Lyons Falls, NY,40.90988434335677,-73.82714170368592,21.5

Boulder, CO,40.00812300000001,-105.25142925,34.25

Scottdale, PA,41.45225672100265,-79.67953699573762,67.75

Willow, AK,57.793364999999994,-152.403291,93

Davis, OK,34.07109345126107,-97.00072544728451,33.333333333333336

Slater, SC,35.02695441765421,-82.49758856418869,65.75

Wofford Heights, CA,35.70941067394303,-118.44397893474263,48

Springtown, PA,41.798740000000066,-80.34055999999998,35.333333333333336

Littleton, IL,42.347474978419456,-88.06544813362,59

Steele City, NE,40.03859250000001,-97.02279899999999,73

Manzanita, OR,42.702788893189904,-122.61245868376854,60.333333333333336

French Gulch, CA,40.504860000000065,-124.0906,90

Corona, NY,40.74056633253987,-73.84988179595338,48

Buda, TX,32.804199000000004,-97.435305,17

Mossville, IL,40.821614971330646,-89.5879282415295,47.75

Dakota City, IA,42.72182000000004,-94.20580999999999,71

Gadsden, TN,35.932545000000005,-86.83073549999999,73.66666666666667

Baileys Harbor, WI,43.93836654938513,-90.04242968312838,50.5

Vermontville, MI,42.625584,-84.71114324999999,77.6

Dallas, WI,44.04781492981219,-90.88825915225273,84.2

Fairview, OR,42.2459595,-122.79101625,66.5

Menifee, CA,33.60418613538735,-117.15413864001286,26.2

New Canton, VA,37.70480163245321,-78.30490202171397,26.2

Aurora, IN,13.061710000000062,80.24756000000008,24.5

Swea City, IA,43.38495000000006,-94.30645999999996,13

Guerra, TX,26.41058099354536,-99.08160491232145,106.25

Stratford, NJ,39.95501059506675,-74.96102361710938,70.5

Moberly, MO,36.86926432228412,-94.3430276860028,28.2

Weldon, CA,46.10014000000007,-64.81545999999997,52.25

Moro, IL,38.73293824939042,-90.11986764806012,42.75

Nankin, OH,40.92166000000003,-82.28065999999995,35

Early, IA,42.77282530919909,-92.9050287459732,64

Wabasso, FL,27.74857929887727,-80.4693226121418,43.2

Langley, OK,35.18030821419439,-97.40446472694447,95

Bent, NM,34.157411636830055,-103.97649580318777,17.333333333333332

Kendleton, TX,29.44786000000005,-95.99960999999996,3

Purdon, TX,31.948560000000043,-96.61524999999995,68

Fordoche, LA,30.595499247022886,-91.61403055282437,43

Kenney, IL,40.04212964589774,-89.08542041177392,77.6

Seymour, TX,31.455729,-97.26216975,55.25

River Grove, IL,42.21073634578723,-87.95443584752039,8.5

Bryant, IL,37.82198811368828,-89.41491911827033,63.75

Warnerville, NY,42.62549000000007,-74.46693999999997,34

Sunnyvale, CA,37.92872540922093,-122.0675150965842,30.25

Kiron, IA,41.682298349950635,-95.8960331293112,32

Calvert, TX,32.18418818728496,-95.1824791894491,75

Varney, KY,37.62962405453438,-82.25986453355303,75

Montclair, NJ,39.793692198634396,-74.95563416552865,51.2

Erick, OK,35.21551000000005,-99.86660999999998,60

Leicester, NC,35.55561082097319,-77.36183975768458,39.6

Stockport, OH,40.13920689563541,-83.11128812219422,140

Wells, NY,42.058756249343176,-76.42763916710454,129

Clearfield, KY,37.34329981049297,-86.80182738410213,69.5

Cygnet, OH,41.240819825647414,-83.86237171763017,87

Port Tobacco, MD,38.521415724718395,-76.99936471161875,41

Seneca Rocks, WV,38.837650270990274,-79.36757573045641,44

Lansdale, PA,40.38372,-80.0520435,60.5

Breckenridge, MN,44.8372763315517,-93.5037900166497,49.333333333333336

